operation,runtime
INSERT key_427,0.00055694580078125
GET key_427,0.0005490779876708984
INSERT key_428,0.0011463165283203125
GET key_428,0.0005972385406494141
INSERT key_429,0.0005116462707519531
GET key_429,0.0006046295166015625
INSERT key_430,0.00051116943359375
GET key_430,0.0005440711975097656
INSERT key_431,0.0006060600280761719
GET key_431,0.0005121231079101562
INSERT key_432,0.0005562305450439453
GET key_432,0.0005533695220947266
INSERT key_433,0.0005447864532470703
GET key_433,0.0011060237884521484
INSERT key_434,0.0
GET key_434,0.0005395412445068359
INSERT key_435,0.00054931640625
GET key_435,0.0005309581756591797
INSERT key_436,0.0011000633239746094
GET key_436,0.0005421638488769531
INSERT key_437,0.0005292892456054688
GET key_437,0.0009336471557617188
INSERT key_438,0.0005774497985839844
GET key_438,0.0011315345764160156
INSERT key_439,0.00051116943359375
GET key_439,0.0005428791046142578
INSERT key_440,0.0005490779876708984
GET key_440,0.0005817413330078125
INSERT key_441,0.0005109310150146484
GET key_441,0.00054931640625
INSERT key_442,0.0005543231964111328
GET key_442,0.0005784034729003906
INSERT key_443,0.0005106925964355469
GET key_443,0.0011968612670898438
INSERT key_444,0.0005548000335693359
GET key_444,0.0005385875701904297
INSERT key_445,0.0005459785461425781
GET key_445,0.0005438327789306641
INSERT key_446,0.0005452632904052734
GET key_446,0.0005314350128173828
INSERT key_447,0.000606536865234375
GET key_447,0.00051116943359375
INSERT key_448,0.0005536079406738281
GET key_448,0.0005409717559814453
INSERT key_449,0.0005557537078857422
GET key_449,0.0006191730499267578
INSERT key_450,0.0011012554168701172
GET key_450,0.0005536079406738281
INSERT key_451,0.0005471706390380859
GET key_451,0.0005366802215576172
INSERT key_452,0.0005478858947753906
GET key_452,0.0005548000335693359
INSERT key_453,0.0005402565002441406
GET key_453,0.0005445480346679688
INSERT key_454,0.0006213188171386719
GET key_454,0.0005137920379638672
INSERT key_455,0.0005354881286621094
GET key_455,0.0006089210510253906
INSERT key_456,0.0005116462707519531
GET key_456,0.0005457401275634766
INSERT key_457,0.0005438327789306641
GET key_457,0.0005435943603515625
INSERT key_458,0.0005407333374023438
GET key_458,0.0005433559417724609
INSERT key_459,0.0006098747253417969
GET key_459,0.0005106925964355469
INSERT key_460,0.0005407333374023438
GET key_460,0.0005357265472412109
INSERT key_461,0.0005428791046142578
GET key_461,0.000553131103515625
INSERT key_462,0.0006096363067626953
GET key_462,0.0005130767822265625
INSERT key_463,0.001216888427734375
GET key_463,0.0013248920440673828
INSERT key_464,0.0005121231079101562
GET key_464,0.0005333423614501953
INSERT key_465,0.0005550384521484375
GET key_465,0.0005557537078857422
INSERT key_466,0.0005486011505126953
GET key_466,0.0005481243133544922
INSERT key_467,0.0005481243133544922
GET key_467,0.0005466938018798828
INSERT key_468,0.0005605220794677734
GET key_468,0.0006055831909179688
INSERT key_469,0.001172780990600586
GET key_469,0.0006203651428222656
INSERT key_470,0.0005776882171630859
GET key_470,0.0010612010955810547
INSERT key_471,0.0005548000335693359
GET key_471,0.0005486011505126953
INSERT key_472,0.0005564689636230469
GET key_472,0.0006797313690185547
INSERT key_473,0.0005071163177490234
GET key_473,0.0010952949523925781
INSERT key_474,0.0006761550903320312
GET key_474,0.0005106925964355469
INSERT key_475,0.0005486011505126953
GET key_475,0.0
INSERT key_476,0.0010890960693359375
GET key_476,0.0005438327789306641
INSERT key_477,0.0005445480346679688
GET key_477,0.0005521774291992188
INSERT key_478,0.0005354881286621094
GET key_478,0.0005536079406738281
INSERT key_479,0.0005497932434082031
GET key_479,0.0005466938018798828
INSERT key_480,0.0006060600280761719
GET key_480,0.0011184215545654297
INSERT key_481,0.0010480880737304688
GET key_481,0.0
INSERT key_482,0.0005600452423095703
GET key_482,0.0005431175231933594
INSERT key_483,0.0005366802215576172
GET key_483,0.001092672348022461
INSERT key_484,0.0005517005920410156
GET key_484,0.0005638599395751953
INSERT key_485,0.0005557537078857422
GET key_485,0.0005481243133544922
INSERT key_486,0.0006315708160400391
GET key_486,0.00051116943359375
INSERT key_487,0.0005459785461425781
GET key_487,0.0008077621459960938
INSERT key_488,0.0005109310150146484
GET key_488,0.0005536079406738281
INSERT key_489,0.0005555152893066406
GET key_489,0.00054931640625
INSERT key_490,0.0005598068237304688
GET key_490,0.0
INSERT key_491,0.0005502700805664062
GET key_491,0.00054931640625
INSERT key_492,0.0
GET key_492,0.0005409717559814453
INSERT key_493,0.0006017684936523438
GET key_493,0.00051116943359375
INSERT key_494,0.0005543231964111328
GET key_494,0.0005464553833007812
INSERT key_495,0.0005540847778320312
GET key_495,0.0005462169647216797
INSERT key_496,0.0005452632904052734
GET key_496,0.0005335807800292969
INSERT key_497,0.0005481243133544922
GET key_497,0.0005512237548828125
INSERT key_498,0.0006043910980224609
GET key_498,0.0005087852478027344
INSERT key_499,0.0005340576171875
GET key_499,0.0005469322204589844
INSERT key_500,0.0005364418029785156
GET key_500,0.0006039142608642578
INSERT key_501,0.0006279945373535156
GET key_501,0.00051116943359375
INSERT key_502,0.0006439685821533203
GET key_502,0.0011396408081054688
INSERT key_503,0.0005123615264892578
GET key_503,0.0005590915679931641
INSERT key_504,0.0005478858947753906
GET key_504,0.001659393310546875
INSERT key_505,0.0006866455078125
GET key_505,0.00051116943359375
INSERT key_506,0.0005474090576171875
GET key_506,0.0005543231964111328
INSERT key_507,0.0005481243133544922
GET key_507,0.0005524158477783203
INSERT key_508,0.0005559921264648438
GET key_508,0.0005450248718261719
INSERT key_509,0.0005908012390136719
GET key_509,0.00051116943359375
INSERT key_510,0.0005588531494140625
GET key_510,0.0005490779876708984
INSERT key_511,0.0005402565002441406
GET key_511,0.0005476474761962891
INSERT key_512,0.0005562305450439453
GET key_512,0.0005550384521484375
INSERT key_513,0.0014445781707763672
GET key_513,0.0005719661712646484
INSERT key_514,0.0005109310150146484
GET key_514,0.0005490779876708984
INSERT key_515,0.0011088848114013672
GET key_515,0.0005371570587158203
INSERT key_516,0.0005462169647216797
GET key_516,0.0005488395690917969
INSERT key_517,0.0005483627319335938
GET key_517,0.00054931640625
INSERT key_518,0.0005452632904052734
GET key_518,0.0008246898651123047
INSERT key_519,0.00051116943359375
GET key_519,0.0010905265808105469
INSERT key_520,0.0
GET key_520,0.0005397796630859375
INSERT key_521,0.0005593299865722656
GET key_521,0.0007016658782958984
INSERT key_522,0.0012707710266113281
GET key_522,0.0005109310150146484
INSERT key_523,0.0
GET key_523,0.0010986328125
INSERT key_524,0.0005476474761962891
GET key_524,0.0005309581756591797
INSERT key_525,0.0005445480346679688
GET key_525,0.0004756450653076172
INSERT key_526,0.0005080699920654297
GET key_526,0.0011374950408935547
INSERT key_527,0.0005118846893310547
GET key_527,0.0005588531494140625
INSERT key_528,0.0005993843078613281
GET key_528,0.0005414485931396484
INSERT key_529,0.0005550384521484375
GET key_529,0.00054931640625
INSERT key_530,0.0005471706390380859
GET key_530,0.0006148815155029297
INSERT key_531,0.0005106925964355469
GET key_531,0.0006122589111328125
INSERT key_532,0.0005106925964355469
GET key_532,0.0005457401275634766
INSERT key_533,0.00054931640625
GET key_533,0.0005514621734619141
INSERT key_534,0.0005993843078613281
GET key_534,0.0005106925964355469
INSERT key_535,0.0005552768707275391
GET key_535,0.0005490779876708984
INSERT key_536,0.0005528926849365234
GET key_536,0.0005483627319335938
INSERT key_537,0.00054931640625
GET key_537,0.0005519390106201172
INSERT key_538,0.000560760498046875
GET key_538,0.0
INSERT key_539,0.0007450580596923828
GET key_539,0.0005109310150146484
INSERT key_540,0.0011632442474365234
GET key_540,0.00051116943359375
INSERT key_541,0.0005550384521484375
GET key_541,0.0005457401275634766
INSERT key_542,0.0005486011505126953
GET key_542,0.0005991458892822266
INSERT key_543,0.00051116943359375
GET key_543,0.000553131103515625
INSERT key_544,0.0005514621734619141
GET key_544,0.0005457401275634766
INSERT key_545,0.0005576610565185547
GET key_545,0.0005490779876708984
INSERT key_546,0.0005478858947753906
GET key_546,0.0005459785461425781
INSERT key_547,0.0005548000335693359
GET key_547,0.0005440711975097656
INSERT key_548,0.0011146068572998047
GET key_548,0.0
INSERT key_549,0.001585245132446289
GET key_549,0.0
INSERT key_550,0.0010123252868652344
GET key_550,0.0010142326354980469
INSERT key_551,0.0
GET key_551,0.0009999275207519531
INSERT key_552,0.0010001659393310547
GET key_552,0.0005173683166503906
INSERT key_553,0.0
GET key_553,0.0010154247283935547
INSERT key_554,0.000995635986328125
GET key_554,0.0
INSERT key_555,0.0009999275207519531
GET key_555,0.0
INSERT key_556,0.0010039806365966797
GET key_556,0.0009961128234863281
INSERT key_557,0.0
GET key_557,0.0
INSERT key_558,0.0014541149139404297
GET key_558,0.0
INSERT key_559,0.0010001659393310547
GET key_559,0.0
INSERT key_560,0.0009951591491699219
GET key_560,0.0009999275207519531
INSERT key_561,0.0
GET key_561,0.0010042190551757812
INSERT key_562,0.0
GET key_562,0.0010001659393310547
INSERT key_563,0.0
GET key_563,0.0010001659393310547
INSERT key_564,0.0
GET key_564,0.0009961128234863281
INSERT key_565,0.00099945068359375
GET key_565,0.0
INSERT key_566,0.0010046958923339844
GET key_566,0.0005125999450683594
INSERT key_567,0.0005476474761962891
GET key_567,0.00054931640625
INSERT key_568,0.0006163120269775391
GET key_568,0.00051116943359375
INSERT key_569,0.0005519390106201172
GET key_569,0.0006110668182373047
INSERT key_570,0.00051116943359375
GET key_570,0.0005545616149902344
INSERT key_571,0.0005323886871337891
GET key_571,0.0005347728729248047
INSERT key_572,0.0005500316619873047
GET key_572,0.0005474090576171875
INSERT key_573,0.0005557537078857422
GET key_573,0.0005297660827636719
INSERT key_574,0.0005502700805664062
GET key_574,0.0005564689636230469
INSERT key_575,0.0005521774291992188
GET key_575,0.0005526542663574219
INSERT key_576,0.0005452632904052734
GET key_576,0.0005526542663574219
INSERT key_577,0.0005393028259277344
GET key_577,0.0005578994750976562
INSERT key_578,0.0006163120269775391
GET key_578,0.00055694580078125
INSERT key_579,0.0006825923919677734
GET key_579,0.0005114078521728516
INSERT key_580,0.0005528926849365234
GET key_580,0.0005517005920410156
INSERT key_581,0.0005476474761962891
GET key_581,0.0005476474761962891
INSERT key_582,0.0006356239318847656
GET key_582,0.0005600452423095703
INSERT key_583,0.0006003379821777344
GET key_583,0.0005109310150146484
INSERT key_584,0.0006062984466552734
GET key_584,0.00051116943359375
INSERT key_585,0.0006012916564941406
GET key_585,0.0005106925964355469
INSERT key_586,0.0005443096160888672
GET key_586,0.000537872314453125
INSERT key_587,0.0005478858947753906
GET key_587,0.0005478858947753906
INSERT key_588,0.0005524158477783203
GET key_588,0.0005478858947753906
INSERT key_589,0.0005474090576171875
GET key_589,0.0005435943603515625
INSERT key_590,0.0005459785461425781
GET key_590,0.0012664794921875
INSERT key_591,0.0005121231079101562
GET key_591,0.0005583763122558594
INSERT key_592,0.0006737709045410156
GET key_592,0.0005071163177490234
INSERT key_593,0.0006010532379150391
GET key_593,0.00051116943359375
INSERT key_594,0.0005440711975097656
GET key_594,0.0005309581756591797
INSERT key_595,0.0005314350128173828
GET key_595,0.0005490779876708984
INSERT key_596,0.0005464553833007812
GET key_596,0.0005586147308349609
INSERT key_597,0.001226663589477539
GET key_597,0.0005147457122802734
INSERT key_598,0.0006899833679199219
GET key_598,0.0008094310760498047
INSERT key_599,0.0006346702575683594
GET key_599,0.0005068778991699219
INSERT key_600,0.0005428791046142578
GET key_600,0.011626243591308594
INSERT key_601,0.003717184066772461
GET key_601,0.0010876655578613281
INSERT key_602,0.0005142688751220703
GET key_602,0.0006158351898193359
INSERT key_603,0.000507354736328125
GET key_603,0.0005350112915039062
INSERT key_604,0.0011222362518310547
GET key_604,0.0005373954772949219
INSERT key_605,0.001150369644165039
GET key_605,0.0005114078521728516
INSERT key_606,0.0005574226379394531
GET key_606,0.0005576610565185547
INSERT key_607,0.0005443096160888672
GET key_607,0.0005540847778320312
INSERT key_608,0.0011143684387207031
GET key_608,0.0005507469177246094
INSERT key_609,0.0005598068237304688
GET key_609,0.0005586147308349609
INSERT key_610,0.0005545616149902344
GET key_610,0.0005545616149902344
INSERT key_611,0.0005445480346679688
GET key_611,0.0005435943603515625
INSERT key_612,0.0005548000335693359
GET key_612,0.0005400180816650391
INSERT key_613,0.0005419254302978516
GET key_613,0.0010714530944824219
INSERT key_614,0.0005371570587158203
GET key_614,0.0005521774291992188
INSERT key_615,0.0011098384857177734
GET key_615,0.0005435943603515625
INSERT key_616,0.0005602836608886719
GET key_616,0.0006008148193359375
INSERT key_617,0.0006310939788818359
GET key_617,0.0005116462707519531
INSERT key_618,0.0011038780212402344
GET key_618,0.0005552768707275391
INSERT key_619,0.0005445480346679688
GET key_619,0.000545501708984375
INSERT key_620,0.0005548000335693359
GET key_620,0.0005550384521484375
INSERT key_621,0.0005517005920410156
GET key_621,0.0005333423614501953
INSERT key_622,0.0005614757537841797
GET key_622,0.0011110305786132812
INSERT key_623,0.0005524158477783203
GET key_623,0.0
INSERT key_624,0.0005497932434082031
GET key_624,0.0005462169647216797
INSERT key_625,0.0006055831909179688
GET key_625,0.0005071163177490234
INSERT key_626,0.0005390644073486328
GET key_626,0.0005500316619873047
INSERT key_627,0.0005576610565185547
GET key_627,0.0005447864532470703
INSERT key_628,0.0005571842193603516
GET key_628,0.0005509853363037109
INSERT key_629,0.00055694580078125
GET key_629,0.0005624294281005859
INSERT key_630,0.0005567073822021484
GET key_630,0.0006604194641113281
INSERT key_631,0.0005118846893310547
GET key_631,0.0005595684051513672
INSERT key_632,0.0005528926849365234
GET key_632,0.0005576610565185547
INSERT key_633,0.0005500316619873047
GET key_633,0.0011038780212402344
INSERT key_634,0.0005574226379394531
GET key_634,0.0005450248718261719
INSERT key_635,0.0005514621734619141
GET key_635,0.0005571842193603516
INSERT key_636,0.0005538463592529297
GET key_636,0.0005576610565185547
INSERT key_637,0.0005509853363037109
GET key_637,0.0005550384521484375
INSERT key_638,0.0005593299865722656
GET key_638,0.0005605220794677734
INSERT key_639,0.0005457401275634766
GET key_639,0.0011913776397705078
INSERT key_640,0.0006031990051269531
GET key_640,0.0005106925964355469
INSERT key_641,0.0006074905395507812
GET key_641,0.0005109310150146484
INSERT key_642,0.00054931640625
GET key_642,0.0010974407196044922
INSERT key_643,0.0005068778991699219
GET key_643,0.0
INSERT key_644,0.0005409717559814453
GET key_644,0.00054931640625
INSERT key_645,0.00054931640625
GET key_645,0.0005540847778320312
INSERT key_646,0.0005552768707275391
GET key_646,0.0005488395690917969
INSERT key_647,0.0005841255187988281
GET key_647,0.0005116462707519531
INSERT key_648,0.0005533695220947266
GET key_648,0.00054931640625
INSERT key_649,0.0005447864532470703
GET key_649,0.0005507469177246094
INSERT key_650,0.0005583763122558594
GET key_650,0.0005559921264648438
INSERT key_651,0.0005574226379394531
GET key_651,0.0005488395690917969
INSERT key_652,0.0006062984466552734
GET key_652,0.0005066394805908203
INSERT key_653,0.0005605220794677734
GET key_653,0.0005464553833007812
INSERT key_654,0.0005586147308349609
GET key_654,0.0005588531494140625
INSERT key_655,0.0006108283996582031
GET key_655,0.00051116943359375
INSERT key_656,0.0005524158477783203
GET key_656,0.0005540847778320312
INSERT key_657,0.0006346702575683594
GET key_657,0.00051116943359375
INSERT key_658,0.0005469322204589844
GET key_658,0.0005581378936767578
INSERT key_659,0.0006098747253417969
GET key_659,0.0005743503570556641
INSERT key_660,0.0005767345428466797
GET key_660,0.0005667209625244141
INSERT key_661,0.0005106925964355469
GET key_661,0.0005538463592529297
INSERT key_662,0.0006053447723388672
GET key_662,0.0005106925964355469
INSERT key_663,0.0005407333374023438
GET key_663,0.0005297660827636719
INSERT key_664,0.0005404949188232422
GET key_664,0.0011098384857177734
INSERT key_665,0.0005669593811035156
GET key_665,0.0005533695220947266
INSERT key_666,0.0005445480346679688
GET key_666,0.0005505084991455078
INSERT key_667,0.0006113052368164062
GET key_667,0.00051116943359375
INSERT key_668,0.0005514621734619141
GET key_668,0.001100778579711914
INSERT key_669,0.0005552768707275391
GET key_669,0.0006031990051269531
INSERT key_670,0.0006616115570068359
GET key_670,0.0005116462707519531
INSERT key_671,0.0005519390106201172
GET key_671,0.0005486011505126953
INSERT key_672,0.0006473064422607422
GET key_672,0.0005085468292236328
INSERT key_673,0.0005409717559814453
GET key_673,0.0005500316619873047
INSERT key_674,0.0005965232849121094
GET key_674,0.0005145072937011719
INSERT key_675,0.0005564689636230469
GET key_675,0.0005478858947753906
INSERT key_676,0.0005576610565185547
GET key_676,0.0005481243133544922
INSERT key_677,0.0005581378936767578
GET key_677,0.0005488395690917969
INSERT key_678,0.0005543231964111328
GET key_678,0.0005478858947753906
INSERT key_679,0.0005600452423095703
GET key_679,0.0005776882171630859
INSERT key_680,0.0005447864532470703
GET key_680,0.0006070137023925781
INSERT key_681,0.00051116943359375
GET key_681,0.0005497932434082031
INSERT key_682,0.0021753311157226562
GET key_682,0.0006465911865234375
INSERT key_683,0.0005068778991699219
GET key_683,0.0005333423614501953
INSERT key_684,0.0006225109100341797
GET key_684,0.000507354736328125
INSERT key_685,0.0005440711975097656
GET key_685,0.0005471706390380859
INSERT key_686,0.0005447864532470703
GET key_686,0.0005409717559814453
INSERT key_687,0.0005524158477783203
GET key_687,0.0005602836608886719
INSERT key_688,0.0
GET key_688,0.0010101795196533203
INSERT key_689,0.0
GET key_689,0.0
INSERT key_690,0.0017962455749511719
GET key_690,0.0
INSERT key_691,0.001012563705444336
GET key_691,0.0
INSERT key_692,0.0010023117065429688
GET key_692,0.0
INSERT key_693,0.0009951591491699219
GET key_693,0.0
INSERT key_694,0.0014729499816894531
GET key_694,0.0
INSERT key_695,0.0009958744049072266
GET key_695,0.0010037422180175781
INSERT key_696,0.0
GET key_696,0.0010008811950683594
INSERT key_697,0.0010001659393310547
GET key_697,0.0005166530609130859
INSERT key_698,0.0
GET key_698,0.0010149478912353516
INSERT key_699,0.0
GET key_699,0.0009996891021728516
INSERT key_700,0.0010004043579101562
GET key_700,0.0
INSERT key_701,0.0010020732879638672
GET key_701,0.0
INSERT key_702,0.000997304916381836
GET key_702,0.0
INSERT key_703,0.0009961128234863281
GET key_703,0.0009999275207519531
INSERT key_704,0.0
GET key_704,0.0010001659393310547
INSERT key_705,0.0009999275207519531
GET key_705,0.0
INSERT key_706,0.0010061264038085938
GET key_706,0.0005137920379638672
INSERT key_707,0.000553131103515625
GET key_707,0.0005521774291992188
INSERT key_708,0.0006077289581298828
GET key_708,0.0005075931549072266
INSERT key_709,0.0005357265472412109
GET key_709,0.0016596317291259766
INSERT key_710,0.0014278888702392578
GET key_710,0.006602287292480469
INSERT key_711,0.0016231536865234375
GET key_711,0.0005576610565185547
INSERT key_712,0.0006504058837890625
GET key_712,0.0005700588226318359
INSERT key_713,0.0005116462707519531
GET key_713,0.0005497932434082031
INSERT key_714,0.0005555152893066406
GET key_714,0.0006103515625
INSERT key_715,0.0006339550018310547
GET key_715,0.0005106925964355469
INSERT key_716,0.0005483627319335938
GET key_716,0.000553131103515625
INSERT key_717,0.0011107921600341797
GET key_717,0.0007147789001464844
INSERT key_718,0.0005142688751220703
GET key_718,0.0005445480346679688
INSERT key_719,0.0005393028259277344
GET key_719,0.0005519390106201172
INSERT key_720,0.0005555152893066406
GET key_720,0.0005445480346679688
INSERT key_721,0.0005445480346679688
GET key_721,0.0005347728729248047
INSERT key_722,0.0005517005920410156
GET key_722,0.001085519790649414
INSERT key_723,0.0005567073822021484
GET key_723,0.0005915164947509766
INSERT key_724,0.00051116943359375
GET key_724,0.0006802082061767578
INSERT key_725,0.0005660057067871094
GET key_725,0.00051116943359375
INSERT key_726,0.0006513595581054688
GET key_726,0.0005109310150146484
INSERT key_727,0.0005521774291992188
GET key_727,0.0006554126739501953
INSERT key_728,0.0005145072937011719
GET key_728,0.0005478858947753906
INSERT key_729,0.000553131103515625
GET key_729,0.0005478858947753906
INSERT key_730,0.0006055831909179688
GET key_730,0.0005347728729248047
INSERT key_731,0.0005524158477783203
GET key_731,0.000553131103515625
INSERT key_732,0.0005509853363037109
GET key_732,0.0005364418029785156
INSERT key_733,0.0005466938018798828
GET key_733,0.0005533695220947266
INSERT key_734,0.0006096363067626953
GET key_734,0.0005142688751220703
INSERT key_735,0.0005421638488769531
GET key_735,0.0005450248718261719
INSERT key_736,0.0005524158477783203
GET key_736,0.0005567073822021484
INSERT key_737,0.0005466938018798828
GET key_737,0.0005567073822021484
INSERT key_738,0.0005562305450439453
GET key_738,0.0006496906280517578
INSERT key_739,0.0005402565002441406
GET key_739,0.0005497932434082031
INSERT key_740,0.0005512237548828125
GET key_740,0.0005612373352050781
INSERT key_741,0.0005583763122558594
GET key_741,0.0007839202880859375
INSERT key_742,0.0012025833129882812
GET key_742,0.001538991928100586
INSERT key_743,0.0015246868133544922
GET key_743,0.001453399658203125
INSERT key_744,0.0006012916564941406
GET key_744,0.002398252487182617
INSERT key_745,0.0018143653869628906
GET key_745,0.0009615421295166016
INSERT key_746,0.0014185905456542969
GET key_746,0.0014259815216064453
INSERT key_747,0.0027327537536621094
GET key_747,0.0010006427764892578
INSERT key_748,0.0008065700531005859
GET key_748,0.0011632442474365234
INSERT key_749,0.008236408233642578
GET key_749,0.006147146224975586
INSERT key_750,0.0005717277526855469
GET key_750,0.0005090236663818359
INSERT key_751,0.0011162757873535156
GET key_751,5.1021575927734375e-05
INSERT key_752,0.0010690689086914062
GET key_752,0.0005548000335693359
INSERT key_753,0.0010831356048583984
GET key_753,0.0006597042083740234
INSERT key_754,0.0005548000335693359
GET key_754,0.0005483627319335938
INSERT key_755,0.0012094974517822266
GET key_755,0.0005538463592529297
INSERT key_756,0.0005557537078857422
GET key_756,0.0005514621734619141
INSERT key_757,0.0005514621734619141
GET key_757,0.0005548000335693359
INSERT key_758,0.0005481243133544922
GET key_758,0.0006334781646728516
INSERT key_759,0.001041412353515625
GET key_759,0.0005633831024169922
INSERT key_760,0.0005526542663574219
GET key_760,0.0005600452423095703
INSERT key_761,0.0005581378936767578
GET key_761,0.0010790824890136719
INSERT key_762,0.0005352497100830078
GET key_762,0.0005538463592529297
INSERT key_763,0.0005280971527099609
GET key_763,0.0
INSERT key_764,0.0005652904510498047
GET key_764,0.0006139278411865234
INSERT key_765,0.0005741119384765625
GET key_765,0.0005114078521728516
INSERT key_766,0.0005476474761962891
GET key_766,0.0007388591766357422
INSERT key_767,0.00051116943359375
GET key_767,0.0006291866302490234
INSERT key_768,0.0005109310150146484
GET key_768,0.0005550384521484375
INSERT key_769,0.0005540847778320312
GET key_769,0.0005562305450439453
INSERT key_770,0.0005509853363037109
GET key_770,0.0010843276977539062
INSERT key_771,0.0006310939788818359
GET key_771,0.0005071163177490234
INSERT key_772,0.0005338191986083984
GET key_772,0.0005385875701904297
INSERT key_773,0.0
GET key_773,0.0010175704956054688
INSERT key_774,0.0005161762237548828
GET key_774,0.0
INSERT key_775,0.001012563705444336
GET key_775,0.0010142326354980469
INSERT key_776,0.000995635986328125
GET key_776,0.0
INSERT key_777,0.0010039806365966797
GET key_777,0.0005190372467041016
INSERT key_778,0.0
GET key_778,0.00101470947265625
INSERT key_779,0.0009999275207519531
GET key_779,0.0
INSERT key_780,0.0009996891021728516
GET key_780,0.0
INSERT key_781,0.0010004043579101562
GET key_781,0.0009999275207519531
INSERT key_782,0.0005161762237548828
GET key_782,0.0010170936584472656
INSERT key_783,0.0
GET key_783,0.0009984970092773438
INSERT key_784,0.0
GET key_784,0.0010001659393310547
INSERT key_785,0.0009958744049072266
GET key_785,0.0
INSERT key_786,0.0010030269622802734
GET key_786,0.0
INSERT key_787,0.0010004043579101562
GET key_787,0.0010006427764892578
INSERT key_788,0.0
GET key_788,0.0009996891021728516
INSERT key_789,0.0009996891021728516
GET key_789,0.0009999275207519531
INSERT key_790,0.0007631778717041016
GET key_790,0.0005075931549072266
INSERT key_791,0.0005488395690917969
GET key_791,0.0011150836944580078
INSERT key_792,0.0005395412445068359
GET key_792,0.0005483627319335938
INSERT key_793,0.0005497932434082031
GET key_793,0.0005555152893066406
INSERT key_794,0.0005450248718261719
GET key_794,0.0005536079406738281
INSERT key_795,0.0013034343719482422
GET key_795,0.0005130767822265625
INSERT key_796,0.0006198883056640625
GET key_796,0.0005071163177490234
INSERT key_797,0.0005340576171875
GET key_797,0.0005474090576171875
INSERT key_798,0.0005478858947753906
GET key_798,0.00054931640625
INSERT key_799,0.001094818115234375
GET key_799,0.0005581378936767578
INSERT key_800,0.0005586147308349609
GET key_800,0.0005526542663574219
INSERT key_801,0.0006203651428222656
GET key_801,0.0011668205261230469
INSERT key_802,0.0005507469177246094
GET key_802,0.0005471706390380859
INSERT key_803,0.0005564689636230469
GET key_803,0.0010814666748046875
INSERT key_804,0.0005474090576171875
GET key_804,0.0007088184356689453
INSERT key_805,0.0005116462707519531
GET key_805,0.0006017684936523438
INSERT key_806,0.0005109310150146484
GET key_806,0.00055694580078125
INSERT key_807,0.0006654262542724609
GET key_807,0.0010552406311035156
INSERT key_808,0.0006000995635986328
GET key_808,0.0005109310150146484
INSERT key_809,0.0005435943603515625
GET key_809,0.0005402565002441406
INSERT key_810,0.0005507469177246094
GET key_810,0.0005550384521484375
INSERT key_811,0.0010905265808105469
GET key_811,0.0005567073822021484
INSERT key_812,0.0005540847778320312
GET key_812,0.0005559921264648438
INSERT key_813,0.0005457401275634766
GET key_813,0.0005505084991455078
INSERT key_814,0.0
GET key_814,0.001012563705444336
INSERT key_815,0.0005166530609130859
GET key_815,0.0010113716125488281
INSERT key_816,0.0005598068237304688
GET key_816,0.0005538463592529297
INSERT key_817,5.14984130859375e-05
GET key_817,0.0010519027709960938
INSERT key_818,0.0007812976837158203
GET key_818,0.0010447502136230469
INSERT key_819,0.0006277561187744141
GET key_819,0.00011682510375976562
INSERT key_820,0.0010671615600585938
GET key_820,0.0005357265472412109
INSERT key_821,0.0005936622619628906
GET key_821,0.0005154609680175781
INSERT key_822,0.0005588531494140625
GET key_822,0.0006091594696044922
INSERT key_823,0.0005648136138916016
GET key_823,0.0005650520324707031
INSERT key_824,0.0005106925964355469
GET key_824,0.0010950565338134766
INSERT key_825,0.0005526542663574219
GET key_825,0.0005533695220947266
INSERT key_826,0.00054931640625
GET key_826,0.0005304813385009766
INSERT key_827,0.0005602836608886719
GET key_827,0.0006093978881835938
INSERT key_828,0.00051116943359375
GET key_828,0.0005590915679931641
INSERT key_829,0.0005540847778320312
GET key_829,0.0005602836608886719
INSERT key_830,0.0005526542663574219
GET key_830,0.0005600452423095703
INSERT key_831,0.0005559921264648438
GET key_831,0.0011954307556152344
INSERT key_832,0.0006237030029296875
GET key_832,0.0005638599395751953
INSERT key_833,0.0005078315734863281
GET key_833,0.0005886554718017578
INSERT key_834,0.0005104541778564453
GET key_834,0.0010933876037597656
INSERT key_835,0.0005614757537841797
GET key_835,0.0005433559417724609
INSERT key_836,0.0005433559417724609
GET key_836,0.0006096363067626953
INSERT key_837,0.0005106925964355469
GET key_837,0.0005605220794677734
INSERT key_838,0.0010967254638671875
GET key_838,0.0007786750793457031
INSERT key_839,0.0005106925964355469
GET key_839,0.0005536079406738281
INSERT key_840,0.0005490779876708984
GET key_840,0.0005559921264648438
INSERT key_841,0.0
GET key_841,0.0010142326354980469
INSERT key_842,0.0
GET key_842,0.0
INSERT key_843,0.0018036365509033203
GET key_843,0.0
INSERT key_844,0.0009582042694091797
GET key_844,0.0
INSERT key_845,0.002521991729736328
GET key_845,0.0010149478912353516
INSERT key_846,0.0
GET key_846,0.00099945068359375
INSERT key_847,0.0
GET key_847,0.0010006427764892578
INSERT key_848,0.0
GET key_848,0.000995635986328125
INSERT key_849,0.0009999275207519531
GET key_849,0.0005064010620117188
INSERT key_850,0.0
GET key_850,0.0005476474761962891
INSERT key_851,0.001153707504272461
GET key_851,0.0005118846893310547
INSERT key_852,0.0005526542663574219
