operation,runtime
INSERT key_853,0.0020537376403808594
SELECT key_853,0.001004934310913086
INSERT key_854,0.0019979476928710938
SELECT key_854,0.0010945796966552734
INSERT key_855,0.0020003318786621094
SELECT key_855,0.0009889602661132812
INSERT key_856,0.0037021636962890625
SELECT key_856,0.0005164146423339844
INSERT key_857,0.002817869186401367
SELECT key_857,0.0005030632019042969
INSERT key_858,0.0031249523162841797
SELECT key_858,0.0005233287811279297
INSERT key_859,0.0021567344665527344
SELECT key_859,0.0
INSERT key_860,0.003509044647216797
SELECT key_860,0.0005037784576416016
INSERT key_861,0.003004789352416992
SELECT key_861,0.0009984970092773438
INSERT key_862,0.0030536651611328125
SELECT key_862,0.0
INSERT key_863,0.0035066604614257812
SELECT key_863,0.0010035037994384766
INSERT key_864,0.0029969215393066406
SELECT key_864,0.00017786026000976562
INSERT key_865,0.002452373504638672
SELECT key_865,0.0005028247833251953
INSERT key_866,0.003518342971801758
SELECT key_866,0.0
INSERT key_867,0.0019998550415039062
SELECT key_867,0.0009996891021728516
INSERT key_868,0.004002094268798828
SELECT key_868,0.0
INSERT key_869,0.003091096878051758
SELECT key_869,0.0009999275207519531
INSERT key_870,0.0020008087158203125
SELECT key_870,0.0
INSERT key_871,0.0029990673065185547
SELECT key_871,0.0010008811950683594
INSERT key_872,0.0020580291748046875
SELECT key_872,0.001001119613647461
INSERT key_873,0.0029985904693603516
SELECT key_873,0.0
INSERT key_874,0.003999471664428711
SELECT key_874,0.0010716915130615234
INSERT key_875,0.003510713577270508
SELECT key_875,0.0010013580322265625
INSERT key_876,0.0019998550415039062
SELECT key_876,0.0010004043579101562
INSERT key_877,0.0035080909729003906
SELECT key_877,0.0
INSERT key_878,0.0030002593994140625
SELECT key_878,0.0
INSERT key_879,0.00299835205078125
SELECT key_879,0.0
INSERT key_880,0.003047466278076172
SELECT key_880,0.00099945068359375
INSERT key_881,0.0030002593994140625
SELECT key_881,0.001001119613647461
INSERT key_882,0.002998828887939453
SELECT key_882,0.0
INSERT key_883,0.003087282180786133
SELECT key_883,0.0
INSERT key_884,0.004507303237915039
SELECT key_884,0.0
INSERT key_885,0.0020003318786621094
SELECT key_885,0.0015048980712890625
INSERT key_886,0.0030045509338378906
SELECT key_886,0.0
INSERT key_887,0.0029993057250976562
SELECT key_887,0.0
INSERT key_888,0.002999544143676758
SELECT key_888,0.0
INSERT key_889,0.003073453903198242
SELECT key_889,0.0009999275207519531
INSERT key_890,0.0019996166229248047
SELECT key_890,0.0009996891021728516
INSERT key_891,0.002519369125366211
SELECT key_891,0.0
INSERT key_892,0.0031180381774902344
SELECT key_892,0.0
INSERT key_893,0.003504514694213867
SELECT key_893,0.0
INSERT key_894,0.0030040740966796875
SELECT key_894,0.001504659652709961
INSERT key_895,0.0020341873168945312
SELECT key_895,0.0009708404541015625
INSERT key_896,0.0019991397857666016
SELECT key_896,0.0010001659393310547
INSERT key_897,0.0019996166229248047
SELECT key_897,0.0010001659393310547
INSERT key_898,0.0031015872955322266
SELECT key_898,0.0
INSERT key_899,0.0029997825622558594
SELECT key_899,0.0009999275207519531
INSERT key_900,0.0019996166229248047
SELECT key_900,0.0009999275207519531
INSERT key_901,0.003094911575317383
SELECT key_901,0.0
INSERT key_902,0.0055086612701416016
SELECT key_902,0.00099945068359375
INSERT key_903,0.0025086402893066406
SELECT key_903,0.0
INSERT key_904,0.0029997825622558594
SELECT key_904,0.0
INSERT key_905,0.003000020980834961
SELECT key_905,0.0010023117065429688
INSERT key_906,0.001997232437133789
SELECT key_906,0.0
INSERT key_907,0.0030307769775390625
SELECT key_907,0.0
INSERT key_908,0.0030014514923095703
SELECT key_908,0.0
INSERT key_909,0.004000425338745117
SELECT key_909,0.0
INSERT key_910,0.003027677536010742
SELECT key_910,0.0
INSERT key_911,0.003003835678100586
SELECT key_911,0.0010039806365966797
INSERT key_912,0.002496004104614258
SELECT key_912,0.0
INSERT key_913,0.0030028820037841797
SELECT key_913,0.0010004043579101562
INSERT key_914,0.002000093460083008
SELECT key_914,0.0
INSERT key_915,0.0030002593994140625
SELECT key_915,0.0010013580322265625
INSERT key_916,0.0030465126037597656
SELECT key_916,0.0
INSERT key_917,0.003503084182739258
SELECT key_917,0.0
INSERT key_918,0.0020029544830322266
SELECT key_918,0.0
INSERT key_919,0.0035071372985839844
SELECT key_919,0.0
INSERT key_920,0.003000020980834961
SELECT key_920,0.0
INSERT key_921,0.0029997825622558594
SELECT key_921,0.0
INSERT key_922,0.0031752586364746094
SELECT key_922,0.0010008811950683594
INSERT key_923,0.002768278121948242
SELECT key_923,0.0
INSERT key_924,0.003000497817993164
SELECT key_924,0.0
INSERT key_925,0.0030777454376220703
SELECT key_925,0.0010037422180175781
INSERT key_926,0.003000020980834961
SELECT key_926,0.0
INSERT key_927,0.0035064220428466797
SELECT key_927,0.0
INSERT key_928,0.004507541656494141
SELECT key_928,0.0
INSERT key_929,0.003000020980834961
SELECT key_929,0.0
INSERT key_930,0.003119945526123047
SELECT key_930,0.0
INSERT key_931,0.0031495094299316406
SELECT key_931,0.0
INSERT key_932,0.0029997825622558594
SELECT key_932,0.0010001659393310547
INSERT key_933,0.002000570297241211
SELECT key_933,0.00099945068359375
INSERT key_934,0.0035114288330078125
SELECT key_934,0.0009984970092773438
INSERT key_935,0.0019991397857666016
SELECT key_935,0.0010001659393310547
INSERT key_936,0.0020003318786621094
SELECT key_936,0.0017459392547607422
INSERT key_937,0.002772092819213867
SELECT key_937,0.0
INSERT key_938,0.002000570297241211
SELECT key_938,0.0010006427764892578
INSERT key_939,0.002999544143676758
SELECT key_939,0.0
INSERT key_940,0.0030879974365234375
SELECT key_940,0.0
INSERT key_941,0.003000974655151367
SELECT key_941,0.0
INSERT key_942,0.0030002593994140625
SELECT key_942,0.0
INSERT key_943,0.0025060176849365234
SELECT key_943,0.0010006427764892578
INSERT key_944,0.0019996166229248047
SELECT key_944,0.0010001659393310547
INSERT key_945,0.0030031204223632812
SELECT key_945,0.0
INSERT key_946,0.002763032913208008
SELECT key_946,0.001005411148071289
INSERT key_947,0.0020072460174560547
SELECT key_947,0.0
INSERT key_948,0.0029959678649902344
SELECT key_948,0.0009999275207519531
INSERT key_949,0.0025038719177246094
SELECT key_949,0.0010046958923339844
INSERT key_950,0.0020034313201904297
SELECT key_950,0.0010008811950683594
INSERT key_951,0.003000497817993164
SELECT key_951,0.0
INSERT key_952,0.003023862838745117
SELECT key_952,0.0010061264038085938
INSERT key_953,0.0030035972595214844
SELECT key_953,0.0
INSERT key_954,0.002998828887939453
SELECT key_954,0.0
INSERT key_955,0.0040493011474609375
SELECT key_955,0.001505136489868164
INSERT key_956,0.002003908157348633
SELECT key_956,0.0009996891021728516
INSERT key_957,0.0029997825622558594
SELECT key_957,0.0
INSERT key_958,0.0035507678985595703
SELECT key_958,0.0
INSERT key_959,0.0020003318786621094
SELECT key_959,0.0010709762573242188
INSERT key_960,0.0021157264709472656
SELECT key_960,0.0010044574737548828
INSERT key_961,0.0025064945220947266
SELECT key_961,0.0010006427764892578
INSERT key_962,0.0026006698608398438
SELECT key_962,0.0
INSERT key_963,0.0029990673065185547
SELECT key_963,0.0010004043579101562
INSERT key_964,0.0025293827056884766
SELECT key_964,0.0
INSERT key_965,0.0028753280639648438
SELECT key_965,0.0
INSERT key_966,0.003515005111694336
SELECT key_966,0.0
INSERT key_967,0.0035085678100585938
SELECT key_967,0.001003265380859375
INSERT key_968,0.0019998550415039062
SELECT key_968,0.0
INSERT key_969,0.0030002593994140625
SELECT key_969,0.0009999275207519531
INSERT key_970,0.0030341148376464844
SELECT key_970,0.0
INSERT key_971,0.003003835678100586
SELECT key_971,0.0
INSERT key_972,0.0029993057250976562
SELECT key_972,0.0
INSERT key_973,0.002000570297241211
SELECT key_973,0.0010006427764892578
INSERT key_974,0.002572298049926758
SELECT key_974,0.0010914802551269531
INSERT key_975,0.003036022186279297
SELECT key_975,0.0
INSERT key_976,0.002038717269897461
SELECT key_976,0.0
INSERT key_977,0.003509521484375
SELECT key_977,0.0009992122650146484
INSERT key_978,0.0019998550415039062
SELECT key_978,0.0009989738464355469
INSERT key_979,0.003000497817993164
SELECT key_979,0.00099945068359375
INSERT key_980,0.002438783645629883
SELECT key_980,0.0
INSERT key_981,0.004000186920166016
SELECT key_981,0.0
INSERT key_982,0.003506898880004883
SELECT key_982,0.0005025863647460938
INSERT key_983,0.0020046234130859375
SELECT key_983,0.0009996891021728516
INSERT key_984,0.0035102367401123047
SELECT key_984,0.0
INSERT key_985,0.00410771369934082
SELECT key_985,0.0005028247833251953
INSERT key_986,0.0030028820037841797
SELECT key_986,0.0010027885437011719
INSERT key_987,0.00299835205078125
SELECT key_987,0.0
INSERT key_988,0.003507375717163086
SELECT key_988,0.00099945068359375
INSERT key_989,0.003000974655151367
SELECT key_989,0.0010004043579101562
INSERT key_990,0.002504110336303711
SELECT key_990,0.0010046958923339844
INSERT key_991,0.002999544143676758
SELECT key_991,0.0
INSERT key_992,0.0029990673065185547
SELECT key_992,0.001001596450805664
INSERT key_993,0.0026216506958007812
SELECT key_993,0.0
INSERT key_994,0.0033006668090820312
SELECT key_994,0.0
INSERT key_995,0.0030062198638916016
SELECT key_995,0.0009937286376953125
INSERT key_996,0.0025048255920410156
SELECT key_996,0.0011792182922363281
INSERT key_997,0.0030002593994140625
SELECT key_997,0.0
INSERT key_998,0.004000425338745117
SELECT key_998,0.0015039443969726562
INSERT key_999,0.0030035972595214844
SELECT key_999,0.0
